3087,2014-07-14 22:23:35,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,5,㇑,1,0,FALSE,0.9772790927,"(52.86,22.69) - (54.1,96.22)",0
3088,2014-07-14 22:23:37,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,土,1,㇐,1,0,TRUE,0.9636604991,"(26.63,50.89) - (81.38,47.31)",0
3089,2014-07-14 22:23:37,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,土,2,㇑,1,0,TRUE,0.9519009283,"(52.17,17.37) - (54.33,85.37)",0
3090,2014-07-14 22:23:38,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,土,3,㇐,1,0,TRUE,0.9770534756,"(15.38,87.73) - (97.75,84.32)",0
3091,2014-07-14 22:23:42,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,日,1,㇑,1,0,FALSE,0.9895796578,"(31.5,24.5) - (33.24,89.5)",0
3092,2014-07-14 22:23:43,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,日,2,㇕,1,0,FALSE,0.9630442423,"(33.48,26.0) - (79.02,89.0)",0
3093,2014-07-14 22:23:43,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,日,3,㇐,1,0,FALSE,0.9693405274,"(34.22,55.25) - (78.28,52.5)",0
3094,2014-07-14 22:23:43,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,日,4,㇐,1,0,FALSE,0.986694007,"(34.23,86.5) - (78.04,84.25)",0
3095,2014-07-14 22:23:45,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,1,㇑,1,0,FALSE,0.9649182803,"(20.38,21.8) - (26.28,64.0)",0
3096,2014-07-14 22:23:46,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,2,㇕,1,0,FALSE,0.8689794938,"(22.08,23.65) - (81.42,59.95)",0
3097,2014-07-14 22:23:46,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,3,㇐,1,0,FALSE,0.9758941513,"(25.53,41.21) - (84.13,37.26)",0
3098,2014-07-14 22:23:47,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,4,㇐,1,0,FALSE,0.9847258035,"(27.15,59.87) - (81.06,56.81)",0
3099,2014-07-14 22:23:47,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,5,㇑,1,0,FALSE,0.9980352582,"(52.86,22.69) - (54.1,96.22)",0
3100,2014-07-14 22:23:49,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,上,1,㇑,1,0,TRUE,0.9954720674,"(52.31,15.88) - (54.07,85.63)",0
3101,2014-07-14 22:23:49,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,上,2,㇐,1,0,TRUE,0.9129888551,"(58.0,44.75) - (80.5,41.75)",0
3102,2014-07-14 22:23:49,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,上,3,㇐,1,0,TRUE,0.9911649193,"(13.38,88.28) - (95.75,86.52)",0
3103,2014-07-14 22:23:51,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,木,1,㇐,1,0,TRUE,0.9909287842,"(19.5,39.86) - (87.12,36.65)",0
3104,2014-07-14 22:23:51,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,木,2,㇑,1,0,TRUE,0.9771160489,"(51.75,10.5) - (53.5,98.5)",0
3105,2014-07-14 22:23:52,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,木,3,㇒,1,0,TRUE,0.9358421359,"(50.75,39.5) - (15.75,80.25)",0
3106,2014-07-14 22:23:52,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,木,4,㇏,1,0,TRUE,0.9227771201,"(54.5,39.0) - (93.75,79.25)",0
3107,2014-07-14 22:23:54,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,囗,1,㇑,1,0,FALSE,0.9945169992,"(18.75,15.82) - (20.3,95.5)",0
3108,2014-07-14 22:23:55,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,囗,2,㇕,1,0,FALSE,0.9615853226,"(22.23,18.15) - (89.25,93.0)",0
3109,2014-07-14 22:23:55,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,囗,3,㇐,1,0,FALSE,0.9892268927,"(21.25,92.51) - (89.25,90.0)",0
3110,2014-07-14 22:23:56,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,木,1,㇐,1,0,TRUE,0.960880101,"(19.5,39.86) - (87.12,36.65)",0
3111,2014-07-14 22:23:57,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,木,3,㇒,1,0,TRUE,0.9760747437,"(50.75,39.5) - (15.75,80.25)",0
3112,2014-07-14 22:23:58,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,木,4,㇏,1,0,TRUE,0.9063667059,"(54.5,39.0) - (93.75,79.25)",0
3113,2014-07-14 22:23:57,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,木,2,㇑,1,0,TRUE,0.9884501822,"(51.75,10.5) - (53.5,98.5)",0
3114,2014-07-14 22:24:00,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,囗,1,㇑,1,0,FALSE,0.9878845322,"(18.75,15.82) - (20.3,95.5)",0
3115,2014-07-14 22:24:01,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,囗,2,㇕,1,0,FALSE,0.9394273539,"(22.23,18.15) - (89.25,93.0)",0
3116,2014-07-14 22:24:02,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,囗,3,㇐,1,0,FALSE,0.9627445995,"(21.25,92.51) - (89.25,90.0)",0
3117,2014-07-14 22:24:03,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,天,1,㇐,1,0,TRUE,0.9563252309,"(21.63,24.83) - (85.01,20.24)",0
3118,2014-07-14 22:24:04,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,天,2,㇐,1,0,TRUE,0.9729719936,"(25.31,51.64) - (83.2,47.27)",0
3119,2014-07-14 22:24:04,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,天,3,㇒,1,0,TRUE,0.9667372831,"(50.32,26.0) - (17.75,91.62)",0
3120,2014-07-14 22:24:04,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,天,4,㇏,1,0,TRUE,0.8960397836,"(50.1,51.39) - (94.5,91.25)",0
3121,2014-07-14 22:24:06,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,上,1,㇑,1,0,TRUE,0.990908525,"(52.31,15.88) - (54.07,85.63)",0
3122,2014-07-14 22:24:07,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,上,2,㇐,1,0,TRUE,0.894580819,"(58.0,44.75) - (80.5,41.75)",0
3123,2014-07-14 22:24:07,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,上,3,㇐,1,0,TRUE,0.9869413219,"(13.38,88.28) - (95.75,86.52)",0
3124,2014-07-14 22:24:09,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,大,1,㇐,1,0,FALSE,0.9682705673,"(19.38,48.25) - (84.5,42.77)",0
3125,2014-07-14 22:24:09,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,大,2,㇒,1,0,FALSE,0.9886598923,"(49.5,18.0) - (18.0,91.75)",0
3126,2014-07-14 22:24:09,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,大,3,㇏,1,0,FALSE,0.9547388738,"(49.5,46.0) - (94.0,93.25)",0
3127,2014-07-14 22:24:11,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,下,1,㇐,1,0,TRUE,0.966458042,"(13.25,22.5) - (95.25,19.75)",0
3128,2014-07-14 22:24:11,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,下,2,㇑,1,0,TRUE,0.9912792164,"(52.97,23.25) - (54.24,94.0)",0
3129,2014-07-14 22:24:12,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,下,3,㇔,1,0,TRUE,0.9618949334,"(67.83,37.17) - (82.0,52.12)",0
3130,2014-07-14 22:24:14,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,日,1,㇑,1,0,FALSE,0.9820509589,"(31.5,24.5) - (33.24,89.5)",0
3131,2014-07-14 22:24:14,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,日,2,㇕,1,0,FALSE,0.97157254,"(33.48,26.0) - (79.02,89.0)",0
3132,2014-07-14 22:24:15,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,日,3,㇐,1,0,FALSE,0.9426385762,"(34.22,55.25) - (78.28,52.5)",0
3133,2014-07-14 22:24:15,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,日,4,㇐,1,0,FALSE,0.9892678499,"(34.23,86.5) - (78.04,84.25)",0
3134,2014-07-14 22:24:16,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,土,1,㇐,1,0,TRUE,0.9499855409,"(26.63,50.89) - (81.38,47.31)",0
3135,2014-07-14 22:24:17,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,土,2,㇑,1,0,TRUE,0.9915985445,"(52.17,17.37) - (54.33,85.37)",0
3136,2014-07-14 22:24:17,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,土,3,㇐,1,0,TRUE,0.9848119869,"(15.38,87.73) - (97.75,84.32)",0
3137,2014-07-14 22:24:19,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,天,1,㇐,1,0,TRUE,0.9437371966,"(21.63,24.83) - (85.01,20.24)",0
3138,2014-07-14 22:24:19,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,天,2,㇐,1,0,TRUE,0.9860184615,"(25.31,51.64) - (83.2,47.27)",0
3139,2014-07-14 22:24:19,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,天,3,㇒,1,0,TRUE,0.966487014,"(50.32,26.0) - (17.75,91.62)",0
3140,2014-07-14 22:24:20,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,天,4,㇏,1,0,TRUE,0.9512726793,"(50.1,51.39) - (94.5,91.25)",0
3141,2014-07-14 22:24:21,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,1,㇐,1,0,TRUE,0.9411343475,"(25.75,22.37) - (80.5,18.41)",0
3142,2014-07-14 22:24:22,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,2,㇑,1,0,TRUE,0.9757848759,"(15.5,41.25) - (20.25,88.75)",0
3143,2014-07-14 22:24:22,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,3,㇆,1,0,TRUE,0.8864315662,"(18.25,44.25) - (77.75,85.5)",0
3144,2014-07-14 22:24:23,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,4,㇑,1,0,TRUE,0.9840352038,"(52.25,23.5) - (53.5,87.25)",0
3145,2014-07-14 22:24:23,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,5,㇔,1,0,TRUE,0.8977658455,"(31.0,53.5) - (42.25,59.5)",0
3146,2014-07-14 22:24:24,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,6,㇔,1,0,TRUE,0.9235804894,"(30.5,68.75) - (42.25,76.75)",0
3147,2014-07-14 22:24:24,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,7,㇔,1,0,TRUE,0.6839123248,"(66.88,48.88) - (79.5,56.5)",0
3148,2014-07-14 22:24:24,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,8,㇔,1,0,TRUE,0.8945353873,"(67.25,66.5) - (78.25,74.25)",0
3149,2014-07-14 22:24:26,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,大,1,㇐,1,0,FALSE,0.9538717855,"(19.38,48.25) - (84.5,42.77)",0
3150,2014-07-14 22:24:26,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,大,2,㇒,1,0,FALSE,0.9795446226,"(49.5,18.0) - (18.0,91.75)",0
3151,2014-07-14 22:24:27,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,大,3,㇏,1,0,FALSE,0.9535777737,"(49.5,46.0) - (94.0,93.25)",0
3152,2014-07-14 22:24:28,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,1,㇐,1,0,TRUE,0.9466974596,"(25.75,22.37) - (80.5,18.41)",0
3153,2014-07-14 22:24:29,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,2,㇑,1,0,TRUE,0.9735747867,"(15.5,41.25) - (20.25,88.75)",0
3154,2014-07-14 22:24:30,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,3,㇆,1,0,TRUE,0.9299626073,"(18.25,44.25) - (77.75,85.5)",0
3155,2014-07-14 22:24:30,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,4,㇑,1,0,TRUE,0.9932628366,"(52.25,23.5) - (53.5,87.25)",0
3156,2014-07-14 22:24:30,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,5,㇔,1,0,TRUE,0.9277865307,"(31.0,53.5) - (42.25,59.5)",0
3157,2014-07-14 22:24:31,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,6,㇔,1,0,TRUE,0.9382833772,"(30.5,68.75) - (42.25,76.75)",0
3158,2014-07-14 22:24:31,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,7,㇔,1,0,TRUE,0.8833250768,"(66.88,48.88) - (79.5,56.5)",0
3159,2014-07-14 22:24:32,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,8,㇔,1,0,TRUE,0.9252869846,"(67.25,66.5) - (78.25,74.25)",0
3160,2014-07-14 22:24:34,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,1,㇑,1,0,FALSE,0.9912906381,"(20.38,21.8) - (26.28,64.0)",0
3161,2014-07-14 22:24:34,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,2,㇕,1,0,FALSE,0.7949712243,"(22.08,23.65) - (81.42,59.95)",0
3162,2014-07-14 22:24:35,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,3,㇐,1,0,FALSE,0.9490978252,"(25.53,41.21) - (84.13,37.26)",0
3163,2014-07-14 22:24:35,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,4,㇐,1,0,FALSE,0.9843878392,"(27.15,59.87) - (81.06,56.81)",0
3164,2014-07-14 22:24:35,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,5,㇑,1,0,FALSE,0.9860651212,"(52.86,22.69) - (54.1,96.22)",0
3165,2014-07-14 22:24:37,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,囗,1,㇑,1,0,FALSE,0.9865374724,"(18.75,15.82) - (20.3,95.5)",0
3166,2014-07-14 22:24:38,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,囗,2,㇕,1,0,FALSE,0.9743637032,"(22.23,18.15) - (89.25,93.0)",0
3167,2014-07-14 22:24:38,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,囗,3,㇐,1,0,FALSE,0.9683718646,"(21.25,92.51) - (89.25,90.0)",0
3168,2014-07-14 22:24:40,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,下,1,㇐,1,0,TRUE,0.9726508518,"(13.25,22.5) - (95.25,19.75)",0
3169,2014-07-14 22:24:41,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,下,2,㇑,1,0,TRUE,0.9910021294,"(52.97,23.25) - (54.24,94.0)",0
3170,2014-07-14 22:24:42,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,下,3,㇔,1,0,TRUE,0.9385536848,"(67.83,37.17) - (82.0,52.12)",0
3171,2014-07-14 22:41:19,2E229547-62DF-440D-948A-CD933D7287D3,日,1,㇑,1,0,FALSE,0.9682318361,"(31.5,24.5) - (33.24,89.5)",0
3172,2014-07-14 22:41:21,2E229547-62DF-440D-948A-CD933D7287D3,日,2,㇕,1,0,FALSE,0.9534609575,"(33.48,26.0) - (79.02,89.0)",0
3173,2014-07-14 22:41:22,2E229547-62DF-440D-948A-CD933D7287D3,日,3,㇐,1,0,FALSE,0.9887640773,"(34.22,55.25) - (78.28,52.5)",0
3174,2014-07-14 22:41:22,2E229547-62DF-440D-948A-CD933D7287D3,日,4,㇐,1,0,FALSE,0.9495890268,"(34.23,86.5) - (78.04,84.25)",0
3175,2014-07-14 22:41:35,2E229547-62DF-440D-948A-CD933D7287D3,甲,1,㇑,1,0,FALSE,0.9807277683,"(20.38,21.8) - (26.28,64.0)",0
3176,2014-07-14 22:41:36,2E229547-62DF-440D-948A-CD933D7287D3,甲,2,㇕,1,0,FALSE,0.8820711303,"(22.08,23.65) - (81.42,59.95)",0
3177,2014-07-14 22:41:37,2E229547-62DF-440D-948A-CD933D7287D3,甲,3,㇐,1,0,FALSE,0.9880417218,"(25.53,41.21) - (84.13,37.26)",0
3178,2014-07-14 22:41:37,2E229547-62DF-440D-948A-CD933D7287D3,甲,4,㇐,1,0,FALSE,0.9225436785,"(27.15,59.87) - (81.06,56.81)",0
3179,2014-07-14 22:41:38,2E229547-62DF-440D-948A-CD933D7287D3,甲,5,㇑,1,0,FALSE,0.922803706,"(52.86,22.69) - (54.1,96.22)",0
3180,2014-07-14 22:49:01,2E229547-62DF-440D-948A-CD933D7287D3,土,1,㇐,4,0,TRUE,0.9802262538,"(26.63,50.89) - (81.38,47.31)",0
3181,2014-07-14 22:49:01,2E229547-62DF-440D-948A-CD933D7287D3,土,2,㇑,1,0,TRUE,0.9874057815,"(52.17,17.37) - (54.33,85.37)",0
3182,2014-07-14 22:49:02,2E229547-62DF-440D-948A-CD933D7287D3,土,3,㇐,1,0,TRUE,0.9817384772,"(15.38,87.73) - (97.75,84.32)",0
3183,2014-07-14 22:49:11,2E229547-62DF-440D-948A-CD933D7287D3,上,1,㇑,2,0,FALSE,0.9917062695,"(52.31,15.88) - (54.07,85.63)",0
3184,2014-07-14 22:49:12,2E229547-62DF-440D-948A-CD933D7287D3,上,2,㇐,1,0,FALSE,0.9736420193,"(58.0,44.75) - (80.5,41.75)",0
3185,2014-07-14 22:49:13,2E229547-62DF-440D-948A-CD933D7287D3,上,3,㇐,1,0,FALSE,0.991344225,"(13.38,88.28) - (95.75,86.52)",0
3186,2014-07-14 22:49:21,2E229547-62DF-440D-948A-CD933D7287D3,囗,1,㇑,1,0,FALSE,0.9598111829,"(18.75,15.82) - (20.3,95.5)",0
3187,2014-07-14 22:49:22,2E229547-62DF-440D-948A-CD933D7287D3,囗,2,㇕,1,0,FALSE,0.9512929522,"(22.23,18.15) - (89.25,93.0)",0
3188,2014-07-14 22:49:22,2E229547-62DF-440D-948A-CD933D7287D3,囗,3,㇐,1,0,FALSE,0.9874091718,"(21.25,92.51) - (89.25,90.0)",0
3189,2014-07-14 22:49:30,2E229547-62DF-440D-948A-CD933D7287D3,下,1,㇐,1,0,FALSE,0.9796845069,"(13.25,22.5) - (95.25,19.75)",0
3190,2014-07-14 22:49:31,2E229547-62DF-440D-948A-CD933D7287D3,下,2,㇑,1,0,FALSE,0.9885785573,"(52.97,23.25) - (54.24,94.0)",0
3191,2014-07-14 22:49:33,2E229547-62DF-440D-948A-CD933D7287D3,下,3,㇔,2,0,FALSE,0.9861325853,"(67.83,37.17) - (82.0,52.12)",0
3192,2014-07-14 22:49:43,2E229547-62DF-440D-948A-CD933D7287D3,木,1,㇐,1,0,TRUE,0.9774745527,"(19.5,39.86) - (87.12,36.65)",0
3193,2014-07-14 22:49:44,2E229547-62DF-440D-948A-CD933D7287D3,木,2,㇑,1,0,TRUE,0.9852463549,"(51.75,10.5) - (53.5,98.5)",0
3194,2014-07-14 22:49:44,2E229547-62DF-440D-948A-CD933D7287D3,木,3,㇒,1,0,TRUE,0.9147565312,"(50.75,39.5) - (15.75,80.25)",0
3195,2014-07-14 22:49:45,2E229547-62DF-440D-948A-CD933D7287D3,木,4,㇏,1,0,TRUE,0.9760768501,"(54.5,39.0) - (93.75,79.25)",0
3196,2014-07-14 22:49:54,2E229547-62DF-440D-948A-CD933D7287D3,天,1,㇐,1,0,FALSE,0.9625909217,"(21.63,24.83) - (85.01,20.24)",0
3197,2014-07-14 22:49:55,2E229547-62DF-440D-948A-CD933D7287D3,天,3,㇒,1,0,FALSE,0.8240065674,"(50.32,26.0) - (17.75,91.62)",0
3198,2014-07-14 22:49:56,2E229547-62DF-440D-948A-CD933D7287D3,天,4,㇏,1,0,FALSE,0.9098626379,"(50.1,51.39) - (94.5,91.25)",0
3199,2014-07-14 22:49:55,2E229547-62DF-440D-948A-CD933D7287D3,天,2,㇐,1,0,FALSE,0.9479789575,"(25.31,51.64) - (83.2,47.27)",0
3200,2014-07-14 22:50:04,2E229547-62DF-440D-948A-CD933D7287D3,大,1,㇐,1,0,TRUE,0.9393150344,"(19.38,48.25) - (84.5,42.77)",0
3201,2014-07-14 22:50:05,2E229547-62DF-440D-948A-CD933D7287D3,大,2,㇒,1,0,TRUE,0.9263727282,"(49.5,18.0) - (18.0,91.75)",0
3202,2014-07-14 22:50:05,2E229547-62DF-440D-948A-CD933D7287D3,大,3,㇏,1,0,TRUE,0.9057565119,"(49.5,46.0) - (94.0,93.25)",0
3203,2014-07-14 22:50:12,2E229547-62DF-440D-948A-CD933D7287D3,土,1,㇐,1,0,TRUE,0.8380440011,"(26.63,50.89) - (81.38,47.31)",0
3204,2014-07-14 22:50:12,2E229547-62DF-440D-948A-CD933D7287D3,土,2,㇑,1,0,TRUE,0.9556278952,"(52.17,17.37) - (54.33,85.37)",0
3205,2014-07-14 22:50:13,2E229547-62DF-440D-948A-CD933D7287D3,土,3,㇐,1,0,TRUE,0.9613646983,"(15.38,87.73) - (97.75,84.32)",0
3206,2014-07-14 22:50:20,2E229547-62DF-440D-948A-CD933D7287D3,上,1,㇑,3,0,FALSE,0.9944820738,"(52.31,15.88) - (54.07,85.63)",0
3207,2014-07-14 22:50:21,2E229547-62DF-440D-948A-CD933D7287D3,上,2,㇐,1,0,FALSE,0.8271093695,"(58.0,44.75) - (80.5,41.75)",0
3208,2014-07-14 22:50:22,2E229547-62DF-440D-948A-CD933D7287D3,上,3,㇐,1,0,FALSE,0.9335001865,"(13.38,88.28) - (95.75,86.52)",0
3209,2014-07-14 23:10:39,2E229547-62DF-440D-948A-CD933D7287D3,雨,1,㇐,1,0,TRUE,0.9526069422,"(25.75,22.37) - (80.5,18.41)",0
3210,2014-07-14 23:10:40,2E229547-62DF-440D-948A-CD933D7287D3,雨,2,㇑,1,0,TRUE,0.9288936901,"(15.5,41.25) - (20.25,88.75)",0
3211,2014-07-14 23:10:40,2E229547-62DF-440D-948A-CD933D7287D3,雨,3,㇆,1,0,TRUE,0.9104051802,"(18.25,44.25) - (77.75,85.5)",0
3212,2014-07-14 23:10:41,2E229547-62DF-440D-948A-CD933D7287D3,雨,4,㇑,1,0,TRUE,0.995123178,"(52.25,23.5) - (53.5,87.25)",0
3213,2014-07-14 23:10:44,2E229547-62DF-440D-948A-CD933D7287D3,雨,5,㇔,4,0,TRUE,0.9148365667,"(31.0,53.5) - (42.25,59.5)",0
3214,2014-07-14 23:10:44,2E229547-62DF-440D-948A-CD933D7287D3,雨,6,㇔,1,0,TRUE,0.9256783535,"(30.5,68.75) - (42.25,76.75)",0
3215,2014-07-14 23:10:45,2E229547-62DF-440D-948A-CD933D7287D3,雨,7,㇔,1,0,TRUE,0.6569096167,"(66.88,48.88) - (79.5,56.5)",0
3216,2014-07-14 23:10:45,2E229547-62DF-440D-948A-CD933D7287D3,雨,8,㇔,1,0,TRUE,0.9754281899,"(67.25,66.5) - (78.25,74.25)",0
3217,2014-07-14 23:10:51,2E229547-62DF-440D-948A-CD933D7287D3,日,1,㇑,1,0,FALSE,0.9823168796,"(31.5,24.5) - (33.24,89.5)",0
3218,2014-07-14 23:10:52,2E229547-62DF-440D-948A-CD933D7287D3,日,2,㇕,1,0,FALSE,0.9257150988,"(33.48,26.0) - (79.02,89.0)",0
3219,2014-07-14 23:10:52,2E229547-62DF-440D-948A-CD933D7287D3,日,3,㇐,1,0,FALSE,0.9400215187,"(34.22,55.25) - (78.28,52.5)",0
3220,2014-07-14 23:10:53,2E229547-62DF-440D-948A-CD933D7287D3,日,4,㇐,1,0,FALSE,0.9811413707,"(34.23,86.5) - (78.04,84.25)",0
3221,2014-07-15 00:08:50,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,日,2,㇕,1,0,TRUE,0.9352250222,"(33.48,26.0) - (79.02,89.0)",0
3222,2014-07-15 00:08:50,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,日,3,㇐,1,0,TRUE,0.9528974254,"(34.22,55.25) - (78.28,52.5)",0
3223,2014-07-15 00:08:49,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,日,1,㇑,1,0,TRUE,0.9667338436,"(31.5,24.5) - (33.24,89.5)",0
3224,2014-07-15 00:08:51,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,日,4,㇐,1,0,TRUE,0.9689963325,"(34.23,86.5) - (78.04,84.25)",0
3225,2014-07-15 00:09:09,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,甲,1,㇑,4,0,FALSE,0.9112449478,"(20.38,21.8) - (26.28,64.0)",0
3226,2014-07-15 00:09:14,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,甲,2,㇕,4,0,FALSE,0.8253805638,"(22.08,23.65) - (81.42,59.95)",0
3227,2014-07-15 00:09:16,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,甲,3,㇐,2,0,FALSE,0.9512023732,"(25.53,41.21) - (84.13,37.26)",0
3228,2014-07-15 00:09:18,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,甲,4,㇐,2,0,FALSE,0.9561657078,"(27.15,59.87) - (81.06,56.81)",0
3229,2014-07-15 00:09:19,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,甲,5,㇑,1,0,FALSE,0.9943666288,"(52.86,22.69) - (54.1,96.22)",0
3230,2014-07-15 00:09:34,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,土,1,㇐,5,0,FALSE,0.944155166,"(26.63,50.89) - (81.38,47.31)",0
3231,2014-07-15 00:09:36,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,土,3,㇐,1,0,FALSE,0.9626798339,"(15.38,87.73) - (97.75,84.32)",0
3232,2014-07-15 00:09:35,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,土,2,㇑,1,0,FALSE,0.9779761283,"(52.17,17.37) - (54.33,85.37)",0
3233,2014-07-15 00:09:46,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,囗,1,㇑,1,0,TRUE,0.9827659737,"(18.75,15.82) - (20.3,95.5)",0
3234,2014-07-15 00:09:49,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,囗,2,㇕,2,0,TRUE,0.84124608,"(22.23,18.15) - (89.25,93.0)",0
3235,2014-07-15 00:09:50,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,囗,3,㇐,1,0,TRUE,0.9857056682,"(21.25,92.51) - (89.25,90.0)",0
3236,2014-07-15 00:09:59,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,甲,1,㇑,1,0,FALSE,0.9269284512,"(20.38,21.8) - (26.28,64.0)",0
3237,2014-07-15 00:10:01,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,甲,2,㇕,1,0,FALSE,0.8206339353,"(22.08,23.65) - (81.42,59.95)",0
3238,2014-07-15 00:10:02,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,甲,3,㇐,1,0,FALSE,0.9916125443,"(25.53,41.21) - (84.13,37.26)",0
3239,2014-07-15 00:10:03,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,甲,5,㇑,1,0,FALSE,0.9934464444,"(52.86,22.69) - (54.1,96.22)",0
