555,2014-07-14 21:25:17,E5305753-7BB3-4A9E-BA11-AAB7789BE7CF,土,2.333333333,0.3333333333,TRUE,13,0
556,2014-07-14 21:25:27,E5305753-7BB3-4A9E-BA11-AAB7789BE7CF,上,1,0,FALSE,19,0
557,2014-07-14 21:25:35,E5305753-7BB3-4A9E-BA11-AAB7789BE7CF,大,1,0,TRUE,24,0
558,2014-07-14 21:25:43,E5305753-7BB3-4A9E-BA11-AAB7789BE7CF,日,1.25,0,TRUE,14,0
559,2014-07-14 21:25:56,E5305753-7BB3-4A9E-BA11-AAB7789BE7CF,木,1.5,0,FALSE,4,0
560,2014-07-14 21:26:15,E5305753-7BB3-4A9E-BA11-AAB7789BE7CF,天,1.75,0.25,TRUE,12,0
561,2014-07-14 21:26:28,E5305753-7BB3-4A9E-BA11-AAB7789BE7CF,木,1.75,0.25,FALSE,5,0
562,2014-07-14 21:26:35,E5305753-7BB3-4A9E-BA11-AAB7789BE7CF,囗,1,0,FALSE,2,0
563,2014-07-14 21:26:44,E5305753-7BB3-4A9E-BA11-AAB7789BE7CF,木,1,0,FALSE,6,0
564,2014-07-14 21:26:55,E5305753-7BB3-4A9E-BA11-AAB7789BE7CF,土,2,0.3333333333,TRUE,14,0
565,2014-07-14 21:27:12,E5305753-7BB3-4A9E-BA11-AAB7789BE7CF,下,2.666666667,0.3333333333,FALSE,8,0
566,2014-07-14 21:27:33,E5305753-7BB3-4A9E-BA11-AAB7789BE7CF,甲,2,0,FALSE,16,0
567,2014-07-14 22:00:10,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,雨,1.125,0,FALSE,7,2
568,2014-07-14 22:00:19,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,下,1,0,TRUE,8,2
569,2014-07-14 22:00:27,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,木,1,0,TRUE,11,2
570,2014-07-14 22:00:33,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,日,1,0,TRUE,7,2
571,2014-07-14 22:00:50,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,甲,1,0,TRUE,13,2
572,2014-07-14 22:01:03,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,上,1.666666667,0,FALSE,14,2
573,2014-07-14 22:01:11,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,大,1,0,FALSE,7,2
574,2014-07-14 22:01:16,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,囗,1,0,TRUE,9,2
575,2014-07-14 22:01:25,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,土,1,0,FALSE,18,2
576,2014-07-14 22:01:31,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,天,1,0,FALSE,9,2
577,2014-07-14 22:01:41,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,雨,1,0,FALSE,8,2
578,2014-07-14 22:01:51,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,下,1.333333333,0,TRUE,9,2
579,2014-07-14 22:01:57,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,木,1,0,TRUE,12,2
580,2014-07-14 22:02:02,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,日,1,0,TRUE,8,2
581,2014-07-14 22:02:08,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,甲,1,0,TRUE,14,2
582,2014-07-14 22:02:13,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,囗,1,0,TRUE,10,2
583,2014-07-14 22:02:21,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,上,1,0,FALSE,15,2
584,2014-07-14 22:02:26,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,大,1,0,FALSE,8,2
585,2014-07-14 22:02:32,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,土,1,0,FALSE,19,2
586,2014-07-14 22:02:37,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,天,1,0,FALSE,10,2
587,2014-07-14 22:02:45,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,雨,1,0,FALSE,9,2
588,2014-07-14 22:02:53,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,下,1,0,TRUE,10,2
589,2014-07-14 22:02:59,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,木,1,0,TRUE,13,2
590,2014-07-14 22:03:05,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,甲,1,0,TRUE,15,2
591,2014-07-14 22:03:10,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,日,1,0,TRUE,9,2
592,2014-07-14 22:03:14,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,囗,1,0,TRUE,11,2
593,2014-07-14 22:03:25,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,上,1,0,FALSE,16,2
594,2014-07-14 22:03:29,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,大,1,0,FALSE,9,2
595,2014-07-14 22:03:35,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,土,1,0,FALSE,20,2
596,2014-07-14 22:03:39,4F31B368-A552-4ABD-B358-9ADA6FAC62B4,天,1,0,FALSE,11,2
597,2014-07-14 22:05:16,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,上,1,0,TRUE,10,2
598,2014-07-14 22:05:19,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,天,1,0,FALSE,8,2
599,2014-07-14 22:05:23,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,雨,1,0,FALSE,8,2
600,2014-07-14 22:05:25,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,木,1,0,FALSE,10,2
601,2014-07-14 22:05:31,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,甲,1.2,0,TRUE,9,2
602,2014-07-14 22:05:33,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,大,1,0,TRUE,9,2
603,2014-07-14 22:05:56,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,土,1,0,FALSE,11,2
604,2014-07-14 22:05:59,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,日,1,0,TRUE,10,2
605,2014-07-14 22:06:02,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,下,1,0,TRUE,9,2
606,2014-07-14 22:06:05,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,天,1,0,FALSE,9,2
607,2014-07-14 22:13:25,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,雨,1,0,FALSE,9,2
608,2014-07-14 22:13:30,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,甲,1.2,0,TRUE,10,2
609,2014-07-14 22:13:33,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,木,1,0,FALSE,11,2
610,2014-07-14 22:13:37,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,上,1,0,TRUE,11,2
611,2014-07-14 22:13:40,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,大,1,0,TRUE,10,2
612,2014-07-14 22:13:43,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,下,1,0,TRUE,10,2
613,2014-07-14 22:13:47,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,囗,1,0,TRUE,10,2
614,2014-07-14 22:13:52,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,甲,1.2,0,TRUE,11,2
615,2014-07-14 22:13:55,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,日,1,0,TRUE,11,2
616,2014-07-14 22:13:59,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,上,1,0,TRUE,12,2
617,2014-07-14 22:14:02,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,土,1,0,FALSE,12,2
618,2014-07-14 22:14:06,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,天,1,0,FALSE,10,2
619,2014-07-14 22:14:09,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,囗,1,0,TRUE,11,2
620,2014-07-14 22:14:14,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,木,1.25,0,FALSE,12,2
621,2014-07-14 22:14:17,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,大,1,0,TRUE,11,2
622,2014-07-14 22:14:23,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,雨,1,0,FALSE,10,2
623,2014-07-14 22:14:26,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,囗,1,0,TRUE,12,2
624,2014-07-14 22:14:29,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,下,1,0,TRUE,11,2
625,2014-07-14 22:14:32,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,日,1,0,TRUE,12,2
626,2014-07-14 22:14:35,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,土,1,0,FALSE,13,2
627,2014-07-14 22:14:39,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,雨,1,0,FALSE,11,2
628,2014-07-14 22:14:42,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,上,1,0,TRUE,13,2
629,2014-07-14 22:14:46,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,甲,1,0,TRUE,12,2
630,2014-07-14 22:14:49,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,天,1,0,FALSE,11,2
631,2014-07-14 22:14:52,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,日,1,0,TRUE,13,2
632,2014-07-14 22:14:54,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,大,1,0,TRUE,12,2
633,2014-07-14 22:14:57,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,下,1,0,TRUE,12,2
634,2014-07-14 22:14:59,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,囗,1,0,TRUE,13,2
635,2014-07-14 22:15:02,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,天,1,0,FALSE,12,2
636,2014-07-14 22:15:05,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,木,1,0,FALSE,13,2
637,2014-07-14 22:15:07,DEBUG1B5941C6-4684-46DB-B685-9327190CA3F5,土,1,0,FALSE,14,2
638,2014-07-14 22:22:20,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,日,1,0,FALSE,1,0
639,2014-07-14 22:22:29,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,1,0,FALSE,1,0
640,2014-07-14 22:22:35,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,土,1,0,TRUE,1,0
641,2014-07-14 22:22:41,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,上,1,0,TRUE,1,0
642,2014-07-14 22:22:47,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,囗,1,0,FALSE,1,0
643,2014-07-14 22:22:53,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,下,1,0,TRUE,1,0
644,2014-07-14 22:23:00,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,木,1,0,TRUE,1,0
645,2014-07-14 22:23:07,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,天,1,0,TRUE,1,0
646,2014-07-14 22:23:14,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,大,1,0,FALSE,1,0
647,2014-07-14 22:23:17,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,土,1,0,TRUE,2,0
648,2014-07-14 22:23:19,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,日,1,0,FALSE,2,0
649,2014-07-14 22:23:31,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,1,0,TRUE,1,0
650,2014-07-14 22:23:35,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,1,0,FALSE,2,0
651,2014-07-14 22:23:38,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,土,1,0,TRUE,3,0
652,2014-07-14 22:23:43,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,日,1,0,FALSE,3,0
653,2014-07-14 22:23:47,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,1,0,FALSE,3,0
654,2014-07-14 22:23:49,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,上,1,0,TRUE,2,0
655,2014-07-14 22:23:52,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,木,1,0,TRUE,2,0
656,2014-07-14 22:23:55,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,囗,1,0,FALSE,2,0
657,2014-07-14 22:23:58,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,木,1,0,TRUE,3,0
658,2014-07-14 22:24:02,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,囗,1,0,FALSE,3,0
659,2014-07-14 22:24:04,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,天,1,0,TRUE,2,0
660,2014-07-14 22:24:07,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,上,1,0,TRUE,3,0
661,2014-07-14 22:24:09,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,大,1,0,FALSE,2,0
662,2014-07-14 22:24:12,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,下,1,0,TRUE,2,0
663,2014-07-14 22:24:15,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,日,1,0,FALSE,4,0
664,2014-07-14 22:24:17,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,土,1,0,TRUE,4,0
665,2014-07-14 22:24:20,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,天,1,0,TRUE,3,0
666,2014-07-14 22:24:24,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,1,0,TRUE,2,0
667,2014-07-14 22:24:27,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,大,1,0,FALSE,3,0
668,2014-07-14 22:24:32,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,雨,1,0,TRUE,3,0
669,2014-07-14 22:24:35,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,甲,1,0,FALSE,4,0
670,2014-07-14 22:24:38,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,囗,1,0,FALSE,4,0
671,2014-07-14 22:24:42,DEBUGFB868C01-9EB2-4108-8919-BD51528A2333,下,1,0,TRUE,3,0
672,2014-07-14 22:41:22,2E229547-62DF-440D-948A-CD933D7287D3,日,1,0,FALSE,1,0
673,2014-07-14 22:41:38,2E229547-62DF-440D-948A-CD933D7287D3,甲,1,0,FALSE,1,0
674,2014-07-14 22:49:02,2E229547-62DF-440D-948A-CD933D7287D3,土,2,0,TRUE,1,0
675,2014-07-14 22:49:13,2E229547-62DF-440D-948A-CD933D7287D3,上,1.333333333,0,FALSE,1,0
676,2014-07-14 22:49:22,2E229547-62DF-440D-948A-CD933D7287D3,囗,1,0,FALSE,1,0
677,2014-07-14 22:49:33,2E229547-62DF-440D-948A-CD933D7287D3,下,1.333333333,0,FALSE,1,0
678,2014-07-14 22:49:45,2E229547-62DF-440D-948A-CD933D7287D3,木,1,0,TRUE,1,0
679,2014-07-14 22:49:56,2E229547-62DF-440D-948A-CD933D7287D3,天,1,0,FALSE,1,0
680,2014-07-14 22:50:05,2E229547-62DF-440D-948A-CD933D7287D3,大,1,0,TRUE,1,0
681,2014-07-14 22:50:13,2E229547-62DF-440D-948A-CD933D7287D3,土,1,0,TRUE,2,0
682,2014-07-14 22:50:22,2E229547-62DF-440D-948A-CD933D7287D3,上,1.666666667,0,FALSE,2,0
683,2014-07-14 23:10:45,2E229547-62DF-440D-948A-CD933D7287D3,雨,1.375,0,TRUE,1,0
684,2014-07-14 23:10:53,2E229547-62DF-440D-948A-CD933D7287D3,日,1,0,FALSE,2,0
685,2014-07-15 00:08:51,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,日,1,0,TRUE,1,0
686,2014-07-15 00:09:19,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,甲,2.6,0,FALSE,1,0
687,2014-07-15 00:09:36,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,土,2.333333333,0,FALSE,1,0
688,2014-07-15 00:09:50,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,囗,1.333333333,0,TRUE,1,0
689,2014-07-15 00:10:03,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,甲,1,0,FALSE,2,0
690,2014-07-15 00:10:31,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,天,1.25,0,TRUE,1,0
691,2014-07-15 00:10:39,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,上,1,0,FALSE,1,0
692,2014-07-15 00:11:32,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,大,1.333333333,0,TRUE,1,0
693,2014-07-15 00:11:44,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,木,1,0,TRUE,1,0
694,2014-07-15 00:12:31,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,雨,3.625,0,FALSE,1,0
695,2014-07-15 00:12:41,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,土,2.666666667,0,FALSE,2,0
696,2014-07-15 00:12:52,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,下,1,0,TRUE,1,0
697,2014-07-15 00:13:04,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,囗,1.333333333,0,TRUE,2,0
698,2014-07-15 00:13:18,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,雨,1.5,0,FALSE,2,0
699,2014-07-15 00:13:26,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,土,1,0,FALSE,3,0
700,2014-07-15 00:13:41,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,雨,1,0,FALSE,3,0
701,2014-07-15 00:13:46,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,土,1,0,FALSE,4,0
702,2014-07-15 00:13:53,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,囗,1,0,TRUE,3,0
703,2014-07-15 00:14:00,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,甲,1.2,0,FALSE,3,0
704,2014-07-15 00:14:06,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,天,1,0,TRUE,2,0
705,2014-07-15 00:14:13,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,甲,1,0,FALSE,4,0
706,2014-07-15 00:14:18,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,日,1,0,TRUE,2,0
707,2014-07-15 00:14:21,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,大,1,0,TRUE,2,0
708,2014-07-15 00:14:27,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,天,1,0,TRUE,3,0
709,2014-07-15 00:14:35,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,日,1,0,TRUE,3,0
710,2014-07-15 00:14:39,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,下,1.666666667,0,TRUE,2,0
711,2014-07-15 00:14:43,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,日,1,0,TRUE,4,0
712,2014-07-15 00:14:45,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,大,1,0,TRUE,3,0
713,2014-07-15 00:14:48,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,木,1,0,TRUE,2,0
714,2014-07-15 00:14:55,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,下,3,0,TRUE,3,0
715,2014-07-15 00:14:57,14271872-3B3E-4FE9-B2CA-1BF0E89295A1,木,1,0,TRUE,3,0
716,2014-07-15 03:51:54,2E229547-62DF-440D-948A-CD933D7287D3,下,1.666666667,0.3333333333,FALSE,2,0
717,2014-07-15 03:52:08,2E229547-62DF-440D-948A-CD933D7287D3,雨,1.625,0,TRUE,2,0
718,2014-07-15 03:52:15,2E229547-62DF-440D-948A-CD933D7287D3,下,1.333333333,0,FALSE,3,0
719,2014-07-15 03:52:35,2E229547-62DF-440D-948A-CD933D7287D3,雨,1.25,0,TRUE,3,0
720,2014-07-15 03:53:18,2E229547-62DF-440D-948A-CD933D7287D3,下,22,6,FALSE,4,0
721,2014-07-15 03:53:32,2E229547-62DF-440D-948A-CD933D7287D3,日,2.5,0,FALSE,3,0
722,2014-07-15 06:05:02,C8AA4988-01D4-491D-A815-B3FCF86F069D,日,1.5,0,FALSE,1,0
723,2014-07-15 06:05:24,C8AA4988-01D4-491D-A815-B3FCF86F069D,甲,1.2,0,FALSE,1,0
724,2014-07-15 06:05:47,C8AA4988-01D4-491D-A815-B3FCF86F069D,土,1.333333333,0,FALSE,1,0
725,2014-07-15 06:07:07,C8AA4988-01D4-491D-A815-B3FCF86F069D,囗,1,0,FALSE,2,0
726,2014-07-15 06:07:34,C8AA4988-01D4-491D-A815-B3FCF86F069D,木,1,0,TRUE,1,0
727,2014-07-15 06:07:19,C8AA4988-01D4-491D-A815-B3FCF86F069D,大,1,0,FALSE,1,0
728,2014-07-15 06:06:06,C8AA4988-01D4-491D-A815-B3FCF86F069D,上,1,0,TRUE,1,0
729,2014-07-15 06:06:38,C8AA4988-01D4-491D-A815-B3FCF86F069D,囗,3.333333333,0.3333333333,FALSE,1,0
730,2014-07-15 06:08:19,C8AA4988-01D4-491D-A815-B3FCF86F069D,雨,2.75,0.375,TRUE,1,0
731,2014-07-15 06:09:05,C8AA4988-01D4-491D-A815-B3FCF86F069D,土,7.333333333,0.6666666667,FALSE,2,0
732,2014-07-15 06:09:58,C8AA4988-01D4-491D-A815-B3FCF86F069D,雨,2.875,0.25,TRUE,2,0
733,2014-07-15 06:10:49,C8AA4988-01D4-491D-A815-B3FCF86F069D,日,5.5,0.75,FALSE,2,0
734,2014-07-15 06:11:44,C8AA4988-01D4-491D-A815-B3FCF86F069D,雨,3.625,0.25,TRUE,3,0
735,2014-07-15 06:12:19,C8AA4988-01D4-491D-A815-B3FCF86F069D,日,3.5,0.25,FALSE,3,0
736,2014-07-15 06:13:01,C8AA4988-01D4-491D-A815-B3FCF86F069D,雨,2.25,0.125,TRUE,4,0
737,2014-07-15 06:13:29,C8AA4988-01D4-491D-A815-B3FCF86F069D,土,4,0.6666666667,FALSE,3,0
738,2014-07-15 06:14:07,C8AA4988-01D4-491D-A815-B3FCF86F069D,雨,2.375,0.125,TRUE,5,0
739,2014-07-15 06:14:22,C8AA4988-01D4-491D-A815-B3FCF86F069D,土,1.333333333,0,FALSE,4,0
740,2014-07-15 06:14:42,C8AA4988-01D4-491D-A815-B3FCF86F069D,雨,1.25,0.125,TRUE,6,0
741,2014-07-15 06:14:53,C8AA4988-01D4-491D-A815-B3FCF86F069D,土,1,0,FALSE,5,0
742,2014-07-15 06:15:05,C8AA4988-01D4-491D-A815-B3FCF86F069D,天,1,0,TRUE,1,0
743,2014-07-15 06:15:31,C8AA4988-01D4-491D-A815-B3FCF86F069D,日,2.75,0.75,FALSE,4,0
744,2014-07-15 06:15:46,C8AA4988-01D4-491D-A815-B3FCF86F069D,土,2,0,FALSE,6,0
745,2014-07-15 06:16:04,C8AA4988-01D4-491D-A815-B3FCF86F069D,雨,1.125,0,TRUE,7,0
746,2014-07-15 06:16:14,C8AA4988-01D4-491D-A815-B3FCF86F069D,土,1.333333333,0,FALSE,7,0
747,2014-07-15 06:16:49,C8AA4988-01D4-491D-A815-B3FCF86F069D,甲,3.2,0.8,FALSE,2,0
748,2014-07-15 06:17:16,C8AA4988-01D4-491D-A815-B3FCF86F069D,雨,1.875,0.125,TRUE,8,0
749,2014-07-15 06:17:46,C8AA4988-01D4-491D-A815-B3FCF86F069D,下,4.333333333,0.6666666667,TRUE,2,0
750,2014-07-15 06:18:02,C8AA4988-01D4-491D-A815-B3FCF86F069D,日,1.75,0,FALSE,5,0
751,2014-07-15 06:18:28,C8AA4988-01D4-491D-A815-B3FCF86F069D,甲,2.6,0.4,FALSE,3,0
752,2014-07-15 06:18:48,C8AA4988-01D4-491D-A815-B3FCF86F069D,下,2,0,TRUE,3,0
753,2014-07-15 06:19:15,C8AA4988-01D4-491D-A815-B3FCF86F069D,雨,1.5,0,TRUE,9,0
754,2014-07-15 06:19:32,C8AA4988-01D4-491D-A815-B3FCF86F069D,日,1,0,FALSE,6,0
755,2014-07-15 06:20:10,C8AA4988-01D4-491D-A815-B3FCF86F069D,下,1.333333333,0,TRUE,4,0
756,2014-07-15 06:19:53,C8AA4988-01D4-491D-A815-B3FCF86F069D,大,2.333333333,0.6666666667,FALSE,2,0
757,2014-07-15 06:20:25,C8AA4988-01D4-491D-A815-B3FCF86F069D,日,1,0,FALSE,7,0
758,2014-07-15 06:20:45,C8AA4988-01D4-491D-A815-B3FCF86F069D,甲,2.2,0.2,FALSE,4,0
759,2014-07-15 06:21:15,C8AA4988-01D4-491D-A815-B3FCF86F069D,下,2.666666667,0,TRUE,5,0
760,2014-07-15 06:21:32,C8AA4988-01D4-491D-A815-B3FCF86F069D,雨,1,0,TRUE,10,0
761,2014-07-15 06:21:48,C8AA4988-01D4-491D-A815-B3FCF86F069D,甲,1,0,FALSE,5,0
762,2014-07-15 06:22:03,C8AA4988-01D4-491D-A815-B3FCF86F069D,下,2,0,TRUE,6,0
763,2014-07-15 06:22:22,C8AA4988-01D4-491D-A815-B3FCF86F069D,大,2.666666667,0.3333333333,FALSE,3,0
764,2014-07-15 06:22:39,C8AA4988-01D4-491D-A815-B3FCF86F069D,甲,1.4,0,FALSE,6,0
765,2014-07-15 06:22:54,C8AA4988-01D4-491D-A815-B3FCF86F069D,下,1.333333333,0,TRUE,7,0
766,2014-07-15 06:23:12,C8AA4988-01D4-491D-A815-B3FCF86F069D,土,1.333333333,0.6666666667,FALSE,8,0
767,2014-07-15 06:23:28,C8AA4988-01D4-491D-A815-B3FCF86F069D,下,2,0.3333333333,TRUE,8,0
768,2014-07-15 06:23:45,C8AA4988-01D4-491D-A815-B3FCF86F069D,土,1,1,FALSE,9,0
769,2014-07-15 06:24:03,C8AA4988-01D4-491D-A815-B3FCF86F069D,大,2.666666667,0.3333333333,FALSE,4,0
770,2014-07-15 06:24:25,C8AA4988-01D4-491D-A815-B3FCF86F069D,土,1,0,FALSE,10,0
771,2014-07-15 06:24:42,C8AA4988-01D4-491D-A815-B3FCF86F069D,日,1.5,0.25,FALSE,8,0
772,2014-07-15 06:24:59,C8AA4988-01D4-491D-A815-B3FCF86F069D,大,2,0,FALSE,5,0
773,2014-07-15 06:25:12,C8AA4988-01D4-491D-A815-B3FCF86F069D,日,1,0,FALSE,9,0
774,2014-07-15 06:25:33,C8AA4988-01D4-491D-A815-B3FCF86F069D,大,3,0.3333333333,FALSE,6,0
775,2014-07-15 06:25:51,C8AA4988-01D4-491D-A815-B3FCF86F069D,下,2,0.3333333333,TRUE,9,0
776,2014-07-15 06:26:04,C8AA4988-01D4-491D-A815-B3FCF86F069D,大,1,0,FALSE,7,0
777,2014-07-15 06:26:24,C8AA4988-01D4-491D-A815-B3FCF86F069D,土,1,0,FALSE,11,0
778,2014-07-15 06:26:36,C8AA4988-01D4-491D-A815-B3FCF86F069D,大,1,0,FALSE,8,0
779,2014-07-15 06:27:01,C8AA4988-01D4-491D-A815-B3FCF86F069D,下,3,0.3333333333,TRUE,10,0
780,2014-07-15 06:27:23,C8AA4988-01D4-491D-A815-B3FCF86F069D,雨,1.125,0,TRUE,11,0
781,2014-07-15 06:27:37,C8AA4988-01D4-491D-A815-B3FCF86F069D,下,1.666666667,0,TRUE,11,0
782,2014-07-15 06:27:53,C8AA4988-01D4-491D-A815-B3FCF86F069D,土,2,0,FALSE,12,0
783,2014-07-15 06:28:07,C8AA4988-01D4-491D-A815-B3FCF86F069D,下,1,0,TRUE,12,0
784,2014-07-15 06:28:32,C8AA4988-01D4-491D-A815-B3FCF86F069D,天,2.5,0.75,TRUE,2,0
785,2014-07-15 06:28:45,C8AA4988-01D4-491D-A815-B3FCF86F069D,囗,1.666666667,0,FALSE,3,0
786,2014-07-15 06:28:57,C8AA4988-01D4-491D-A815-B3FCF86F069D,下,1,0,TRUE,13,0
